year,VP,I,DPER,DUR,WAR,G,P,Z
1880,49.78,-1,0,-1.75,0,3.879,1.974,9
1884,50.154,-1,0,-2,0,1.589,1.055,2
1888,50.414,1,1,0,0,-5.553,0.604,3
1892,51.732,-1,-1,0,0,2.763,2.274,7
1896,47.76,1,0,0,0,-10.024,3.41,6
1900,46.829,-1,-1,0,0,-1.425,2.548,7
1904,39.994,-1,-1,-1,0,-2.421,1.442,5
1908,45.517,-1,0,-1.25,0,-6.281,1.879,8
1912,45.292,-1,-1,-1.5,0,4.164,2.172,8
1916,51.682,1,1,0,0,2.229,4.252,3
1920,36.148,1,0,1,1,-11.463,0,0
1924,41.737,-1,-1,0,0,-3.872,5.161,10
1928,41.244,-1,0,-1,0,4.623,0.183,7
1932,59.149,-1,-1,-1.25,0,-14.361,6.926,4
1936,62.226,1,1,0,0,11.616,2.467,9
1940,54.983,1,1,1,0,3.963,0.041,8
1944,53.778,1,1,1.25,1,4.067,0,0
1948,52.319,1,1,1.5,1,3.351,0,0
1952,44.71,1,0,1.75,0,1.031,2.367,7
1956,42.906,-1,-1,0,0,-1.25,1.894,5
1960,50.087,-1,0,-1,0,0.645,1.972,5
1964,61.203,1,1,0,0,5.098,1.234,9
1968,49.425,1,0,1,0,5.109,3.086,7
1972,38.209,-1,-1,0,0,5.863,4.812,4
1976,51.049,-1,0,-1,0,3.827,7.476,5
1980,44.842,1,1,0,0,-3.596,7.827,5
1984,40.877,-1,-1,0,0,5.437,5.277,8
1988,46.168,-1,0,-1,0,2.343,2.817,4
1992,53.621,-1,-1,-1.25,0,3.053,3.21,3
1996,54.737,1,1,0,0,3.3,2.04,4
2000,50.262,1,0,1,0,2.013,1.644,7
2004,48.767,-1,-1,0,0,2.187,2.115,2
2008,53.689,-1,0,-1,0,-1.387,2.717,2
2012,52.01,1,1,0,0,1.181,1.421,2
2016,51.163,1,0,1,0,1.245,1.349,2
2020,52.249,-1,-1,0,0,-3.508,1.828,2
