Movie,Shay,Clio,Aidan,Ben,Lucy,Jake,Beckett,Owen,Jonah
Top Gun: Maverick,5800000,5.80E+06,5.50E+06,5.50E+06,5.40E+06,5.00E+06,5.75E+06,1.75E+06,5.60E+06
Bullet Train,5700000,5.20E+06,4.80E+06,5.23E+06,5.22E+06,5.00E+06,5.50E+06,1.50E+06,5.00E+06
Spider-Man: No Way Home (re-release),4790000,5.00E+06,5.00E+06,4.98E+06,4.90E+06,4.75E+06,5.10E+06,1.50E+06,4.00E+06
DC League of Super-Pets,5230000,4.94E+06,5.00E+06,4.82E+06,4.20E+06,4.40E+06,4.50E+06,1.25E+06,4.20E+06
The Invitation,4444000,4.40E+06,4.10E+06,4.28E+06,4.00E+06,4.20E+06,4.20E+06,1.00E+06,4.00E+06
Beast,4310000,4.00E+06,3.80E+06,3.70E+06,3.80E+06,3.50E+06,3.50E+06,1.00E+06,3.50E+06
Minions: The Rise of Gru,4000000,3.95E+06,3.00E+06,3.10E+06,3.00E+06,3.00E+06,3.20E+06,9.00E+05,3.10E+06
Medieval,2340000,3.51E+07,5.00E+06,6.00E+07,1.50E+06,5.00E+06,5.00E+06,3.00E+06,2.70E+06
Brahamastra Part One: Shiva and Barbarian,7200000,3.00E+06,5.00E+06,4.30E+07,5.00E+06,5.00E+06,4.00E+06,3.00E+06,4.00E+06
Barbarian,5000000,2.54E+06,2.50E+07,5.00E+07,1.00E+06,5.00E+06,6.50E+06,5.00E+06,3.60E+06
